"","date_fmt","united_kingdom","great_britain","england","wales","scotland","northern_ireland_note_3","north_east","north_west","yorkshire_and_the_humber","east_midlands","west_midlands","east","london","south_east","south_west"
"1",2011-01-01,154113,155288,164697,120980,124856,112639,110800,120876,121396,131361,140278,187409,308301,218315,182406
"2",2011-02-01,153297,154453,164101,121161,121170,112639,110514,120001,123137,132133,138359,185272,305350,218828,181130
"3",2011-03-01,152591,153729,163378,118483,121416,112639,109475,118899,120256,131333,137136,186529,307347,217406,181050
"4",2011-04-01,154958,156195,165687,122354,124954,110858,113001,120511,124045,132018,139389,187388,314735,219824,181691
"5",2011-05-01,154269,155489,164910,121278,124938,110858,113513,119816,123973,132368,139514,187664,304810,220226,180882
"6",2011-06-01,154530,155756,165071,121453,126264,110858,113222,119566,122632,132685,139624,187093,306078,220815,182891
"7",2011-07-01,156476,157796,167266,121731,128400,108933,111277,121233,123457,134868,139985,189751,316716,223680,184599
"8",2011-08-01,156570,157893,167428,122518,127523,108933,110658,122225,124601,135410,139984,190567,315709,222006,185275
"9",2011-09-01,156179,157492,166907,124054,126976,108933,110918,121416,123816,133771,141393,188774,316197,222908,182896
"10",2011-10-01,154456,155799,165385,120911,124255,105870,109974,120674,121648,132402,138671,188720,312887,219955,183152
"11",2011-11-01,154533,155879,165412,123484,123373,105870,110721,118507,122217,132729,139641,189577,311570,221389,182349
"12",2011-12-01,153880,155209,165046,120627,121178,105870,109112,119152,121997,133580,137537,188765,312906,221026,180895
"13",2012-01-01,152831,154534,164449,120342,120989,99094,106921,117050,119314,131314,138919,189852,315128,219302,183323
"14",2012-02-01,152415,154105,164432,119610,117292,99094,107716,118474,120390,131057,137525,188281,313010,220135,183044
"15",2012-03-01,152866,154571,164584,119522,120685,99094,110337,118948,121015,131946,138639,187072,310866,220747,181525
"16",2012-04-01,154623,156374,166680,121352,120417,99355,109778,119380,120521,133308,138363,190794,320165,224907,184271
"17",2012-05-01,155121,156889,167136,121528,121688,99355,109371,118612,122024,133126,138015,191630,325535,225195,183733
"18",2012-06-01,156645,158460,168713,123077,123523,99355,111115,120801,123282,134289,141449,191456,328471,226072,185129
"19",2012-07-01,157246,159168,169714,122468,122685,96609,110824,120075,123459,135757,141148,194079,330760,228480,186786
"20",2012-08-01,157431,159360,170066,122012,121958,96609,113295,121104,124037,134611,141150,194117,331918,229580,185340
"21",2012-09-01,156871,158782,169532,121152,121080,96609,111825,120949,122905,134099,140984,192957,330232,230180,184995
"22",2012-10-01,155761,157712,168445,120138,119920,94301,110557,118182,121624,134228,139530,193648,332172,226623,185136
"23",2012-11-01,155888,157843,168681,121625,118524,94301,110483,119974,122630,134340,140755,192932,330308,226257,184755
"24",2012-12-01,155534,157477,168440,120386,117574,94301,108670,118987,122079,133825,141135,191994,335880,227569,181353
"25",2013-01-01,154495,156481,166938,120804,117973,92202,107464,115931,118140,132438,138856,192142,333332,226909,183206
"26",2013-02-01,154465,156450,167304,119021,115650,92202,105972,118279,120571,132498,139301,190370,335672,225549,182642
"27",2013-03-01,155385,157401,168234,120226,116783,92202,108955,118157,120177,133425,139792,194147,334322,226994,183856
"28",2013-04-01,156909,158917,169850,119939,118758,93906,109114,118665,120459,134150,140115,194595,343563,229580,186599
"29",2013-05-01,157736,159772,170531,121804,120633,93906,109606,119195,122386,135785,141065,193843,345065,230065,186128
"30",2013-06-01,159045,161124,171916,122504,122327,93906,109413,120605,123042,136126,143119,196002,347414,232729,186532
"31",2013-07-01,160830,162906,173979,121672,123580,95738,112174,120710,123746,137251,143967,199137,356482,235515,188269
"32",2013-08-01,162110,164229,175271,123888,124889,95738,113740,122403,124181,138691,145234,200041,359430,236276,189653
"33",2013-09-01,162217,164339,175686,123171,122961,95738,112720,122287,125379,138231,143463,199877,364517,236916,191153
"34",2013-10-01,161554,163631,175003,121282,122611,96414,106785,120126,123271,139089,144768,201547,364036,237086,190381
"35",2013-11-01,162450,164557,175855,123119,123781,96414,110180,121021,124027,138201,145071,200471,368002,239013,190595
"36",2013-12-01,163942,166098,178011,121748,122231,96414,110007,122233,125434,140532,145562,205065,376865,240777,191692
"37",2014-01-01,164137,166369,177748,124609,122220,98014,108358,120781,123797,139876,145700,203602,380935,242778,191343
"38",2014-02-01,164818,167074,178769,125315,120322,98014,108598,122252,125717,141302,144826,205151,383125,243134,192051
"39",2014-03-01,165385,167661,179421,123531,121877,98014,110048,121034,124055,141019,146712,206108,386898,245206,193627
"40",2014-04-01,169065,171352,183399,125605,124711,101289,111939,124342,127562,143784,148662,210280,401818,248969,196976
"41",2014-05-01,170856,173207,185212,128324,126714,101289,112221,124825,128358,144447,149120,213895,409706,253291,196985
"42",2014-06-01,172331,174734,186892,127844,128414,101289,114685,126439,128390,145839,151047,215704,414499,255353,197646
"43",2014-07-01,174755,177172,189606,128366,130067,103263,114743,127145,129943,146999,151370,219457,426870,259645,201750
"44",2014-08-01,176803,179292,192042,129444,130465,103263,114790,128635,131536,149286,153762,221782,433311,263224,204353
"45",2014-09-01,176993,179489,192263,130873,129726,103263,113770,128468,129715,149507,153226,223836,432150,265157,205994
"46",2014-10-01,176731,179161,191952,129368,129927,104809,112226,127847,130492,148455,153143,224885,430684,265506,204759
"47",2014-11-01,176137,178546,191380,129622,128308,104809,112377,127364,130165,148299,153006,223944,429081,264953,203453
"48",2014-12-01,176561,178985,191986,129628,127668,104809,112396,127201,131019,148199,153470,224758,431324,266210,204203
"49",2015-01-01,175636,178132,191523,128912,129869,104989,110842,126599,128167,147972,151953,225847,431270,266846,205460
"50",2015-02-01,175785,178287,192060,128403,127575,104989,112138,127622,128943,148493,153587,226943,433331,266564,202730
"51",2015-03-01,176439,178966,191999,128044,134523,104989,111241,125873,129645,148992,152538,227055,433259,267089,204718
"52",2015-04-01,177994,180456,194432,129756,128978,108206,115045,127729,130300,149909,154951,229445,439403,270576,207065
"53",2015-05-01,179917,182450,196630,130243,130564,108206,114110,129973,133330,151863,155734,232551,445154,273192,207988
"54",2015-06-01,181289,183873,198149,131119,131762,108206,115977,129481,133535,153067,157432,233631,449070,277300,210000
"55",2015-07-01,184365,186941,201590,131815,133810,111401,116059,131688,136228,155205,158976,239245,462097,281987,212376
"56",2015-08-01,186053,188690,203703,133176,133341,111401,116959,132574,136774,157157,160744,241945,466924,285507,215432
"57",2015-09-01,186435,189087,204263,132795,133035,111401,116659,132859,136136,156162,160483,244652,470754,286519,216615
"58",2015-10-01,186689,189313,204572,133423,132471,112385,114964,132220,135844,157700,160445,245823,471562,288613,216413
"59",2015-11-01,188125,190802,206293,133482,133255,112385,116401,132916,136513,158364,161709,249124,476915,290685,218598
"60",2015-12-01,188767,191468,207315,133999,131549,112385,116936,132950,136979,158962,162107,250225,481806,293496,218950
"61",2016-01-01,189268,191982,208050,132574,131634,112475,114570,133204,136097,158831,162549,252519,489741,295893,218652
"62",2016-02-01,189352,192104,208301,135127,129551,112475,114559,133083,136539,158290,161537,252732,490055,297843,219595
"63",2016-03-01,191298,193776,210224,134091,131107,112475,116217,131630,135373,159052,162120,256923,497430,302466,225467
"64",2016-04-01,192013,194672,211282,134382,131303,116637,115881,136500,139439,161689,165621,256970,493598,299958,219704
"65",2016-05-01,194250,196992,213723,136627,133044,116637,117976,137497,139973,162514,167331,261564,500467,303474,223257
"66",2016-06-01,196106,198916,215668,138664,134949,116637,120059,137892,141514,163785,169235,264489,501147,307427,225556
"67",2016-07-01,198169,201003,217970,138575,136931,118039,120828,139906,142441,165414,169439,267798,509080,311400,227453
"68",2016-08-01,198186,201020,218261,137657,135571,118039,119319,139750,142584,166249,171371,268266,505256,312319,228579
"69",2016-09-01,197883,200706,217952,137271,135236,118039,118057,139624,141674,166849,171253,270191,505052,309748,228885
"70",2016-10-01,197230,200016,217098,138864,134368,118350,117519,138036,141522,166085,169557,269689,504240,310316,227406
"71",2016-11-01,198157,200977,218146,138504,135543,118350,118179,139331,142333,167427,171646,270473,504074,310189,228886
"72",2016-12-01,198513,201347,218965,138659,132996,118350,119525,139179,143617,168191,172049,273009,505701,311517,228054
"73",2017-01-01,198276,201111,218655,138614,133141,118092,115477,139003,140165,166547,170924,272123,509175,315255,230507
"74",2017-02-01,198695,201546,219696,138086,130885,118092,117401,140482,141864,168619,171917,274329,510351,312371,230810
"75",2017-03-01,198270,201105,218812,139940,131731,118092,115290,139230,140865,168470,171928,272504,508986,312789,229946
"76",2017-04-01,201407,204271,221891,141933,135773,120356,118166,141652,144242,171346,173718,276523,513641,315949,232109
"77",2017-05-01,202616,205526,223502,139592,136715,120356,120226,142498,145465,172332,175430,279053,514831,317693,234080
"78",2017-06-01,204347,207324,225265,142401,138220,120356,121193,144298,146646,173524,177360,280366,514028,320765,236500
"79",2017-07-01,207005,210020,227919,143002,142004,121964,121086,145880,147317,176382,179279,284682,522994,323510,240231
"80",2017-08-01,207944,210995,229074,144735,141685,121964,122746,147268,148788,175988,181244,284475,521450,325527,241705
"81",2017-09-01,207167,210188,228519,145083,139082,121964,120655,146802,148653,177002,180249,285274,517969,325029,240679
"82",2017-10-01,207349,210349,228484,146794,139591,122649,121660,146383,147677,177222,180841,285404,515752,324496,242236
"83",2017-11-01,206760,209737,227618,144972,140834,122649,120275,146851,147857,177154,180640,284088,509894,322627,240656
"84",2017-12-01,207568,210576,228837,145617,139761,122649,123106,147837,149125,178086,182389,285947,510491,323152,240621
"85",2018-01-01,206844,209797,227594,144990,141353,123302,117478,144796,146727,177732,179879,285873,513622,323399,243733
"86",2018-02-01,207385,210358,228471,145068,140480,123302,119630,146586,146544,180294,182596,285219,511574,323799,242054
"87",2018-03-01,206133,209060,226996,145837,139202,123302,117354,144823,147271,177993,182017,283450,505683,322289,241882
"88",2018-04-01,208103,211037,228855,145412,142832,125009,121414,146818,148179,180334,183260,284595,510925,323777,241533
"89",2018-05-01,208953,211920,229845,146531,143019,125009,121896,147799,150166,181826,183187,285156,512244,324252,242381
"90",2018-06-01,210355,213373,231277,148527,144308,125009,121148,149186,151054,182243,185664,286389,513792,327114,243801
"91",2018-07-01,212963,215987,234127,150195,146056,127398,124172,151077,152499,184142,187973,290809,518923,329558,247941
"92",2018-08-01,213618,216666,234731,152466,146404,127398,123349,151772,154445,185470,188413,290907,513384,330535,249459
"93",2018-09-01,213210,216242,234380,151747,145738,127398,123205,151750,152649,186856,189719,289461,510167,329521,249819
"94",2018-10-01,212986,215933,233916,152401,145816,129427,123712,152467,152245,184561,189577,289927,513927,326923,247946
"95",2018-11-01,212077,214991,233144,151646,143919,129427,121948,151860,151982,185825,188115,290306,507814,325704,247975
"96",2018-12-01,211621,214518,232616,153612,142681,129427,121760,151471,152603,184588,190053,287775,506642,323540,247636
"97",2019-01-01,210317,213214,230974,150122,144124,128168,118687,150205,150919,184148,187207,285588,503232,324657,245759
"98",2019-02-01,209787,212663,230772,150566,141355,128168,117822,150818,149924,183910,188998,286748,498951,322509,246349
"99",2019-03-01,209202,212055,229408,151406,143985,128168,117948,149518,151324,183521,186786,283751,496910,319521,244233
"100",2019-04-01,210718,213569,230994,152875,145110,129613,121919,150992,152328,184470,187187,284922,502664,321318,244108
"101",2019-05-01,211005,213868,231245,153038,145709,129613,121907,152604,152676,184812,188648,285640,496339,320650,243728
"102",2019-06-01,211915,214814,232112,154250,146925,129613,122531,152440,154041,184910,188338,285274,503716,323255,243886
"103",2019-07-01,214282,217159,234587,155700,148942,132336,122847,154588,155294,186307,189292,288264,512265,324982,249181
"104",2019-08-01,214971,217875,235298,159275,148383,132336,124357,156053,155819,188104,191810,287428,506081,325154,249320
"105",2019-09-01,215127,218038,235691,155676,149037,132336,124808,155419,155723,187643,191964,288709,510810,326204,249763
"106",2019-10-01,214559,217435,234940,157444,148150,132623,122347,155204,156458,187487,191493,287808,506016,324716,249635
"107",2019-11-01,213801,216648,234020,159560,146779,132623,122515,154553,155187,187649,191610,285806,501829,324631,247600
"108",2019-12-01,213521,216356,234237,157588,144623,132623,122342,153685,155920,187279,189892,287478,512959,323702,247416
"109",2020-01-01,213657,216475,234049,154532,147731,133173,120484,153141,154883,187868,192534,285803,509527,324130,248521
"110",2020-02-01,212429,215203,232955,157134,143944,133173,120149,153325,154695,186308,190536,285943,507956,320582,247281
"111",2020-03-01,214344,217186,235204,158163,144948,133173,121391,155025,155643,188446,191171,285012,516654,325604,250417
"112",2020-04-01,212160,214920,232657,151534,146059,133286,116581,152528,150730,187949,186802,287501,509754,327607,247576
"113",2020-05-01,213258,216058,233673,154054,147150,133286,121101,152857,155276,187382,191668,287030,506613,323236,247280
"114",2020-06-01,216208,219113,236731,158488,149474,133286,122678,157055,158072,191136,192792,288667,513833,324453,250343
"115",2020-07-01,218030,220901,239080,159465,148755,136013,123730,159413,158824,193004,194896,289067,517966,328205,254397
"116",2020-08-01,220163,223111,241511,163805,148875,136013,124454,161286,160951,193470,197176,292992,523954,331902,255918
"117",2020-09-01,222511,225543,243733,160994,154532,136013,127530,162250,161730,194142,198500,296829,528003,334430,260328
"118",2020-10-01,224377,227347,245090,166597,156874,139563,127455,165484,164114,196846,199951,295661,520515,334997,262275
"119",2020-11-01,226675,229727,247749,168781,157849,139563,129955,166199,167676,199379,201428,296868,529444,339278,263680
"120",2020-12-01,228446,231562,250168,171640,156254,139563,131490,169085,168778,201798,204521,300749,529060,340233,266843
"121",2021-01-01,228417,231476,249890,169842,157866,141087,132623,170526,170388,202133,204427,298036,529101,337566,263614
"122",2021-02-01,229067,232162,251309,168438,155612,141087,133797,173134,171334,204514,207062,299321,525153,337619,264702
"123",2021-03-01,232463,235744,254407,173661,160963,141087,136174,175992,172745,205588,208998,301495,534311,342322,268671
"124",2021-04-01,228979,231746,250703,171658,154719,146044,133960,172587,169361,202601,205873,298764,523423,339163,265562
"125",2021-05-01,230532,233381,251203,174016,161935,146044,133791,172994,171213,203546,207432,299192,522672,340283,262927
"126",2021-06-01,242777,246292,266129,184345,165261,146044,145095,187330,184117,215392,220796,312775,538199,354769,281947
"127",2021-07-01,231386,233992,250545,176129,168799,150563,134393,171845,169009,202813,208050,299492,529788,339769,258746
"128",2021-08-01,238403,241379,259193,180281,170669,150563,137004,178467,174892,209343,213267,309904,545831,350795,272401
"129",2021-09-01,245371,248723,268041,185561,170829,150563,146908,187266,183852,217444,219567,316815,541876,361613,283935
"130",2021-10-01,239236,242258,259748,186951,170955,150539,136801,177157,173741,212790,212178,312253,539606,354140,276090
"131",2021-11-01,243930,247205,265662,186520,172873,150539,138405,182712,179074,216112,217691,319183,547647,360386,284105
"132",2021-12-01,245189,248533,267793,189741,169213,150539,140230,185573,180680,218318,220926,319855,547837,362713,285237
"133",2022-01-01,248031,251229,270231,191552,173589,155086,140576,186704,182226,219956,221008,322537,550635,368184,291018
"134",2022-02-01,248309,251517,271265,189656,170905,155086,140762,187066,183698,221012,223616,326141,551066,367655,291034
"135",2022-03-01,249232,252473,272225,191471,171510,155086,143435,187958,183085,222760,225611,325283,550480,369755,291647
"136",2022-04-01,252167,255327,274812,195875,175109,160214,144411,191021,184986,224769,226561,328825,554765,370658,296983
"137",2022-05-01,255040,258302,278084,196682,177326,160214,145424,192942,189205,226878,229576,332450,554380,376100,301875
"138",2022-06-01,258118,261489,281116,200277,181120,160214,147826,194417,190937,231038,231031,335070,572418,380603,299771
"139",2022-07-01,262904,266223,286526,203313,182979,166363,151552,199323,194228,233487,237741,340723,575261,387054,309032
"140",2022-08-01,265124,268520,289294,204218,183378,166363,151747,200868,195533,237151,238546,344145,581320,390701,314238
"141",2022-09-01,265727,269145,290185,207696,181639,166363,152937,202921,196752,236940,240079,344762,579330,391553,314370
"142",2022-10-01,265693,269134,289993,208209,182341,165729,153663,202008,197361,237264,241762,344144,573946,391862,313800
"143",2022-11-01,265299,268725,290003,205941,180523,165729,153022,202872,198212,237753,239630,345454,575480,389960,313892
"144",2022-12-01,263190,266541,288198,206563,175560,165729,152252,200795,197647,237956,239619,342442,572384,388158,308957
"145",2023-01-01,260941,264330,285817,201853,175092,162479,150814,197527,191628,235315,237934,340655,570869,387727,309102
"146",2023-02-01,258788,262090,283907,200870,171282,162479,147783,196497,191681,232456,238586,340888,563875,383401,306826
"147",2023-03-01,255885,259070,279592,199167,173352,162479,144993,194453,187293,229868,230851,335589,555361,380362,303206
"148",2023-04-01,256479,259596,280054,195717,175512,164587,147442,194385,190374,230965,231640,331572,557147,379543,302791
"149",2023-05-01,257330,260481,279846,199616,179854,164587,146913,196419,189275,229615,233888,330394,554900,377989,302199
"150",2023-06-01,258275,261464,281585,200183,177705,164587,149448,197880,193446,232790,235260,332033,556107,377848,300808
"151",2023-07-01,261182,264267,284246,202620,181013,169726,150021,199014,195102,233810,237687,336474,559703,381968,306036
"152",2023-08-01,262602,265742,285690,203852,182593,169726,154429,200408,197800,235914,238205,335770,560630,381601,307132
"153",2023-09-01,261318,264408,284428,204460,180364,169726,151607,200657,194270,233437,239026,334941,565702,379338,304837
"154",2023-10-01,260129,263239,283147,202477,180051,168157,150966,200939,195381,232325,236787,331860,555122,377965,305147
"155",2023-11-01,258368,261408,281026,201778,179184,168157,150866,199536,193998,233029,235472,329462,547757,375344,299952
"156",2023-12-01,256177,259132,278664,202077,176538,168157,151215,200245,192662,229757,234452,326075,549112,367572,294676
"157",2024-01-01,255972,258881,278060,197808,179248,169060,147973,196802,191618,227053,232200,328802,551097,369326,299150
"158",2024-02-01,254633,257491,276935,199272,175883,169060,148690,196304,191087,227623,232662,324976,546247,367789,296587
"159",2024-03-01,255082,257956,276971,200795,177778,169060,147221,198378,192827,227703,231972,322950,547437,366875,295240
"160",2024-04-01,256478,259151,277945,199545,180647,175418,146629,198529,191916,227940,233571,325736,548467,369214,297850
"161",2024-05-01,258565,261316,280824,199330,180418,175418,149642,202747,193994,230613,236114,326196,553592,372808,298492
"162",2024-06-01,259585,262374,281611,204368,181219,175418,151871,201998,197974,228627,238654,325834,556853,373083,297239
"163",2024-07-01,262479,265177,284105,204982,185882,180467,151703,203585,197976,233319,239774,330577,557831,377066,301845
"164",2024-08-01,265105,267901,287345,207303,186339,180467,153344,207333,201999,234393,241151,332696,567071,381870,302962
"165",2024-09-01,264859,267647,287716,203878,184511,180467,156404,207866,199195,234792,242979,334241,567149,380535,304258
"166",2024-10-01,265946,268694,288452,208097,185737,182486,155979,208127,200904,237171,242179,335007,561247,381513,308303
"167",2024-11-01,265683,268422,288236,208705,184945,182486,156858,209534,202901,237251,244360,334060,560554,379143,302259
"168",2024-12-01,265524,268257,288727,206393,182752,182486,159606,209174,202794,239282,243105,334893,557079,381502,302596
"169",2025-01-01,265456,268107,287917,207208,185068,184530,157721,209386,201386,236238,242000,331957,565816,380949,301294
"170",2025-02-01,266303,268988,289630,207031,182771,184530,161386,210006,204760,238359,246306,333691,560921,380943,302592
"171",2025-03-01,269673,272494,293868,207931,183829,184530,168088,216945,210386,241293,248501,339281,554347,383386,306712
"172",2025-04-01,262718,265235,283432,207584,188210,185108,154841,202882,198427,233417,237537,327098,566642,375811,295777
"173",2025-05-01,264962,267568,286651,208341,187096,185108,158330,206960,202955,236753,242022,332652,558139,376673,299388
"174",2025-06-01,269040,271810,291082,210082,191053,185108,163629,212450,204285,238940,246991,338156,561718,383249,301803
"175",2025-07-01,269735,272533,291852,209178,192050,185108,163684,213266,205656,239830,247763,337650,561587,381764,306148
